A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 6.3246, B = 5.0990, C = 21.3776, EAR = 0.2672 
A = 6.0828, B = 6.0000, C = 21.0238, EAR = 0.2874 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 22.0227, EAR = 0.2497 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 6.0000, C = 21.0000, EAR = 0.2857 
A = 6.0828, B = 5.0990, C = 20.3961, EAR = 0.2741 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 6.0828, B = 5.0990, C = 20.3961, EAR = 0.2741 
A = 5.0990, B = 6.0000, C = 21.0238, EAR = 0.2640 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 5.0000, B = 6.0000, C = 22.0227, EAR = 0.2497 
A = 6.3246, B = 6.0828, C = 21.3776, EAR = 0.2902 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 22.0227, EAR = 0.2270 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0990, C = 21.0238, EAR = 0.2640 
A = 5.3852, B = 6.0828, C = 21.3776, EAR = 0.2682 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 6.3246, B = 5.0990, C = 21.3776, EAR = 0.2672 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 4.0000, B = 5.0000, C = 21.0000, EAR = 0.2143 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 6.0828, C = 21.0238, EAR = 0.2636 
A = 6.3246, B = 5.0990, C = 21.3776, EAR = 0.2672 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 5.3852, B = 6.0828, C = 21.3776, EAR = 0.2682 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 6.3246, B = 5.0990, C = 21.3776, EAR = 0.2672 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 4.0000, B = 5.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 4.1231, C = 20.3961, EAR = 0.2261 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.3852, B = 5.3852, C = 21.3776, EAR = 0.2519 
A = 5.0990, B = 5.0000, C = 21.0000, EAR = 0.2405 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 4.0000, B = 5.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0990, B = 5.0000, C = 21.0000, EAR = 0.2405 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.1231, C = 21.0000, EAR = 0.2172 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 4.0000, C = 20.0000, EAR = 0.2250 
A = 4.1231, B = 5.0990, C = 20.2237, EAR = 0.2280 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 4.0000, C = 20.0000, EAR = 0.2250 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 4.0000, B = 4.0000, C = 20.0000, EAR = 0.2000 
A = 5.0990, B = 4.1231, C = 20.3961, EAR = 0.2261 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 22.3607, EAR = 0.2280 
A = 4.0000, B = 4.0000, C = 21.0000, EAR = 0.1905 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 4.0000, B = 5.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 4.1231, C = 20.3961, EAR = 0.2261 
A = 4.0000, B = 5.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 4.0000, B = 5.0000, C = 20.0000, EAR = 0.2250 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 4.0000, B = 5.0000, C = 20.0000, EAR = 0.2250 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 4.1231, B = 4.1231, C = 20.2237, EAR = 0.2039 
A = 4.0000, B = 5.0000, C = 20.0250, EAR = 0.2247 
A = 5.0990, B = 4.1231, C = 20.2237, EAR = 0.2280 
A = 4.0000, B = 4.0000, C = 22.0000, EAR = 0.1818 
A = 4.1231, B = 5.0990, C = 22.3607, EAR = 0.2062 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 5.0990, C = 20.3961, EAR = 0.2261 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 4.1231, C = 21.3776, EAR = 0.1929 
A = 5.0000, B = 4.1231, C = 21.0238, EAR = 0.2170 
A = 4.1231, B = 5.0990, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 4.0000, B = 4.0000, C = 21.0238, EAR = 0.1903 
A = 4.1231, B = 4.1231, C = 20.3961, EAR = 0.2022 
A = 5.0000, B = 4.0000, C = 22.0227, EAR = 0.2043 
A = 4.1231, B = 5.0990, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 4.1231, C = 21.3776, EAR = 0.1929 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 4.1231, C = 21.3776, EAR = 0.1929 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 4.1231, B = 5.0990, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 5.0990, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 5.0990, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 4.0000, C = 20.0250, EAR = 0.2247 
A = 4.1231, B = 4.1231, C = 20.3961, EAR = 0.2022 
A = 5.0990, B = 5.0000, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 4.1231, C = 21.3776, EAR = 0.1929 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.0000, B = 5.0000, C = 21.3776, EAR = 0.2105 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 20.0250, EAR = 0.2247 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 20.0250, EAR = 0.2247 
A = 4.1231, B = 5.0990, C = 20.3961, EAR = 0.2261 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 20.0250, EAR = 0.2247 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 4.0000, B = 5.0000, C = 20.0250, EAR = 0.2247 
A = 5.0990, B = 4.1231, C = 20.3961, EAR = 0.2261 
A = 4.0000, B = 5.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 4.0000, B = 5.0990, C = 21.0000, EAR = 0.2166 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 4.4721, B = 5.3852, C = 21.3776, EAR = 0.2306 
A = 4.0000, B = 5.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 5.0000, C = 21.3776, EAR = 0.2134 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 4.1231, B = 5.0990, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 5.0990, C = 21.2132, EAR = 0.2174 
A = 5.0000, B = 4.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 4.1231, B = 5.0990, C = 20.3961, EAR = 0.2261 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0990, B = 5.0000, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0990, B = 5.0000, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0990, B = 6.0000, C = 21.0238, EAR = 0.2640 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 6.0000, B = 6.0828, C = 21.0000, EAR = 0.2877 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 20.0000, EAR = 0.2750 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.3852, B = 4.1231, C = 21.3776, EAR = 0.2224 
A = 6.0000, B = 5.0000, C = 21.0000, EAR = 0.2619 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0990, B = 5.0000, C = 21.0000, EAR = 0.2405 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 5.0990, C = 21.0000, EAR = 0.2405 
A = 5.3852, B = 4.1231, C = 21.3776, EAR = 0.2224 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0990, C = 21.0238, EAR = 0.2640 
A = 6.3246, B = 6.0828, C = 21.3776, EAR = 0.2902 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 4.1231, C = 20.3961, EAR = 0.2261 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 6.0000, B = 5.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 5.3852, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.3852, C = 22.3607, EAR = 0.2344 
A = 5.0000, B = 5.0000, C = 22.0000, EAR = 0.2273 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 6.0828, C = 21.3776, EAR = 0.2615 
A = 6.0000, B = 5.0990, C = 21.0238, EAR = 0.2640 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 21.5870, EAR = 0.2362 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0990, C = 21.0000, EAR = 0.2405 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.5870, EAR = 0.2362 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 4.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.3852, B = 5.0990, C = 21.5870, EAR = 0.2428 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.3852, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 22.3607, EAR = 0.2280 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0990, C = 21.0000, EAR = 0.2405 
A = 5.0990, B = 5.0990, C = 22.3607, EAR = 0.2280 
A = 3.1623, B = 2.0000, C = 21.0000, EAR = 0.1229 
A = 3.1623, B = 2.2361, C = 21.2132, EAR = 0.1272 
A = 3.1623, B = 3.0000, C = 23.0000, EAR = 0.1340 
A = 3.6056, B = 2.2361, C = 22.3607, EAR = 0.1306 
A = 2.2361, B = 3.1623, C = 21.0000, EAR = 0.1285 
A = 2.2361, B = 3.1623, C = 22.3607, EAR = 0.1207 
A = 3.0000, B = 3.0000, C = 21.0000, EAR = 0.1429 
A = 3.1623, B = 4.1231, C = 22.3607, EAR = 0.1629 
A = 5.0990, B = 4.0000, C = 21.0000, EAR = 0.2166 
A = 4.1231, B = 4.1231, C = 21.3776, EAR = 0.1929 
A = 4.0000, B = 5.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.3852, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 5.3852, C = 21.3776, EAR = 0.2452 
A = 6.0828, B = 5.0000, C = 21.0238, EAR = 0.2636 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 21.0000, EAR = 0.2619 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 6.0000, C = 21.0000, EAR = 0.2857 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0990, C = 21.0238, EAR = 0.2640 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 5.3852, C = 21.3776, EAR = 0.2452 
A = 6.0000, B = 5.0000, C = 21.0950, EAR = 0.2607 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0828, B = 5.0000, C = 21.0000, EAR = 0.2639 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 20.6155, EAR = 0.2473 
A = 5.0990, B = 5.0000, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 21.5870, EAR = 0.2362 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 4.0000, C = 21.3776, EAR = 0.2128 
A = 5.0000, B = 5.0990, C = 21.0000, EAR = 0.2405 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.3852, B = 5.0990, C = 21.5870, EAR = 0.2428 
A = 6.0000, B = 5.0990, C = 21.0000, EAR = 0.2643 
A = 6.0828, B = 5.3852, C = 21.3776, EAR = 0.2682 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 6.0828, B = 6.0828, C = 21.3776, EAR = 0.2845 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.3852, B = 5.0990, C = 21.3776, EAR = 0.2452 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 5.0990, C = 22.3607, EAR = 0.2280 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0990, B = 5.0000, C = 21.0238, EAR = 0.2402 
A = 6.0828, B = 6.3246, C = 21.3776, EAR = 0.2902 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 4.0000, B = 5.0000, C = 21.0238, EAR = 0.2140 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 4.0000, C = 21.3776, EAR = 0.2128 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 4.1231, C = 21.3776, EAR = 0.2157 
A = 5.0000, B = 5.0990, C = 22.0227, EAR = 0.2293 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 4.0000, B = 5.0000, C = 21.0238, EAR = 0.2140 
A = 4.4721, B = 4.1231, C = 21.3776, EAR = 0.2010 
A = 5.0990, B = 5.0000, C = 22.0000, EAR = 0.2295 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 22.0000, EAR = 0.2045 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 4.0000, C = 23.0000, EAR = 0.1957 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 6.0000, B = 5.0000, C = 22.0000, EAR = 0.2500 
A = 6.0828, B = 5.0990, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 22.0000, EAR = 0.2273 
