A = 9.0554, B = 9.2195, C = 29.4279, EAR = 0.3105 
A = 10.0000, B = 10.0000, C = 30.1496, EAR = 0.3317 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 9.0000, C = 30.0666, EAR = 0.3160 
A = 10.0499, B = 11.0454, C = 29.0689, EAR = 0.3628 
A = 11.0000, B = 10.0499, C = 31.0644, EAR = 0.3388 
A = 10.0499, B = 11.0454, C = 29.1548, EAR = 0.3618 
A = 11.0000, B = 10.0000, C = 31.0644, EAR = 0.3380 
A = 10.0499, B = 11.0454, C = 28.1603, EAR = 0.3746 
A = 11.0454, B = 10.0499, C = 31.0644, EAR = 0.3395 
A = 10.0499, B = 11.0454, C = 28.1603, EAR = 0.3746 
A = 11.0454, B = 11.0454, C = 31.0161, EAR = 0.3561 
A = 11.0454, B = 10.0499, C = 28.0713, EAR = 0.3757 
A = 11.0000, B = 10.0499, C = 31.0644, EAR = 0.3388 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0499, C = 31.0644, EAR = 0.3235 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0499, C = 29.0689, EAR = 0.3457 
A = 10.0000, B = 11.0454, C = 28.0713, EAR = 0.3749 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0000, C = 29.0689, EAR = 0.3449 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 11.0454, B = 10.0499, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0454, B = 10.0499, C = 30.0167, EAR = 0.3514 
A = 11.0454, B = 12.0416, C = 28.0713, EAR = 0.4112 
A = 11.0000, B = 11.0454, C = 31.0644, EAR = 0.3548 
A = 11.0000, B = 11.0454, C = 28.0713, EAR = 0.3927 
A = 11.0454, B = 11.0454, C = 30.0666, EAR = 0.3674 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 11.0454, B = 10.0499, C = 30.0666, EAR = 0.3508 
A = 11.0000, B = 11.0454, C = 28.0713, EAR = 0.3927 
A = 11.0000, B = 10.0499, C = 31.0644, EAR = 0.3388 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0454, B = 11.0454, C = 30.1496, EAR = 0.3664 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0454, B = 11.0454, C = 30.0666, EAR = 0.3674 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 11.0454, B = 10.0499, C = 30.0666, EAR = 0.3508 
A = 11.0454, B = 12.0416, C = 28.0713, EAR = 0.4112 
A = 11.0000, B = 11.0000, C = 30.0666, EAR = 0.3659 
A = 11.0454, B = 11.0454, C = 29.0689, EAR = 0.3800 
A = 10.0000, B = 11.0000, C = 30.1496, EAR = 0.3483 
A = 11.0454, B = 11.0454, C = 29.0689, EAR = 0.3800 
A = 11.0000, B = 11.0000, C = 30.0666, EAR = 0.3659 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 10.0499, C = 31.0644, EAR = 0.3227 
A = 10.0499, B = 11.0454, C = 28.1603, EAR = 0.3746 
A = 11.0000, B = 10.0499, C = 31.0644, EAR = 0.3388 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 10.0000, B = 10.0499, C = 31.0644, EAR = 0.3227 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 10.0499, C = 31.0644, EAR = 0.3227 
A = 10.0499, B = 11.0454, C = 29.0689, EAR = 0.3628 
A = 10.0000, B = 10.0499, C = 31.0644, EAR = 0.3227 
A = 11.0000, B = 11.0454, C = 28.0713, EAR = 0.3927 
A = 11.0454, B = 10.0499, C = 31.0161, EAR = 0.3401 
A = 11.0000, B = 11.0454, C = 28.0713, EAR = 0.3927 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0000, B = 11.0454, C = 28.0713, EAR = 0.3749 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 11.0000, B = 11.0454, C = 28.0713, EAR = 0.3927 
A = 11.0000, B = 11.0000, C = 30.0666, EAR = 0.3659 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0454, B = 11.0454, C = 30.0167, EAR = 0.3680 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0454, B = 10.0499, C = 30.0666, EAR = 0.3508 
A = 11.0454, B = 11.0000, C = 29.0689, EAR = 0.3792 
A = 11.0454, B = 10.0499, C = 30.0167, EAR = 0.3514 
A = 11.0454, B = 11.0454, C = 29.0689, EAR = 0.3800 
A = 11.0454, B = 11.0000, C = 30.0167, EAR = 0.3672 
A = 11.0454, B = 11.0000, C = 28.0713, EAR = 0.3927 
A = 11.0000, B = 11.0000, C = 30.0167, EAR = 0.3665 
A = 11.0454, B = 10.0499, C = 29.0689, EAR = 0.3628 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 11.0000, C = 28.0713, EAR = 0.3749 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 11.0454, B = 11.0000, C = 29.0689, EAR = 0.3792 
A = 11.0454, B = 11.0454, C = 30.0666, EAR = 0.3674 
A = 11.0454, B = 11.0454, C = 29.0689, EAR = 0.3800 
A = 11.0454, B = 11.0000, C = 30.0167, EAR = 0.3672 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0000, B = 10.0000, C = 30.0666, EAR = 0.3492 
A = 11.0454, B = 11.0000, C = 28.0713, EAR = 0.3927 
A = 11.0000, B = 10.0499, C = 30.0167, EAR = 0.3506 
A = 11.0454, B = 11.0000, C = 27.0740, EAR = 0.4071 
A = 11.0000, B = 11.0000, C = 30.0167, EAR = 0.3665 
A = 11.0454, B = 10.0499, C = 28.0713, EAR = 0.3757 
A = 11.0000, B = 10.0499, C = 30.0666, EAR = 0.3501 
A = 11.0454, B = 10.0000, C = 27.0740, EAR = 0.3887 
A = 11.0454, B = 10.0499, C = 30.0666, EAR = 0.3508 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0454, B = 11.0454, C = 31.0644, EAR = 0.3556 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0000, B = 11.0454, C = 31.1448, EAR = 0.3539 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 11.0454, B = 10.0000, C = 28.0713, EAR = 0.3749 
A = 10.0499, B = 10.0499, C = 31.0644, EAR = 0.3235 
A = 10.0499, B = 10.0499, C = 29.0689, EAR = 0.3457 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 9.0554, B = 9.0554, C = 30.0666, EAR = 0.3012 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0499, C = 30.0167, EAR = 0.3348 
A = 10.0499, B = 11.0454, C = 27.0740, EAR = 0.3896 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 11.0454, C = 29.0689, EAR = 0.3628 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0499, C = 27.0740, EAR = 0.3712 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 11.0454, B = 10.0000, C = 28.0713, EAR = 0.3749 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 11.0454, B = 10.0499, C = 29.0689, EAR = 0.3628 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 10.0499, C = 30.0167, EAR = 0.3340 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0167, EAR = 0.3348 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0499, B = 9.0554, C = 30.0666, EAR = 0.3177 
A = 11.0454, B = 11.0000, C = 28.0179, EAR = 0.3934 
A = 10.0499, B = 10.0499, C = 30.0167, EAR = 0.3348 
A = 11.0454, B = 11.0000, C = 28.0713, EAR = 0.3927 
A = 11.0454, B = 11.0000, C = 31.0644, EAR = 0.3548 
A = 11.0000, B = 10.0499, C = 28.0713, EAR = 0.3749 
A = 11.0454, B = 10.0499, C = 30.0666, EAR = 0.3508 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 11.0454, C = 27.0740, EAR = 0.3896 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0499, C = 27.0740, EAR = 0.3712 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0499, B = 10.0499, C = 30.0167, EAR = 0.3348 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 9.0554, C = 30.0666, EAR = 0.3169 
A = 10.0499, B = 11.0454, C = 29.0689, EAR = 0.3628 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0499, B = 9.0000, C = 30.0666, EAR = 0.3168 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0499, B = 9.0554, C = 31.0644, EAR = 0.3075 
A = 10.0499, B = 10.0499, C = 27.0740, EAR = 0.3712 
A = 10.0499, B = 10.0499, C = 31.0644, EAR = 0.3235 
A = 11.0454, B = 11.0000, C = 28.0713, EAR = 0.3927 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 10.0499, C = 27.0740, EAR = 0.3712 
A = 10.0499, B = 10.0499, C = 31.0644, EAR = 0.3235 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 31.0644, EAR = 0.3235 
A = 10.0499, B = 9.0000, C = 28.0713, EAR = 0.3393 
A = 10.0000, B = 10.0499, C = 30.0167, EAR = 0.3340 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 9.0554, C = 30.0666, EAR = 0.3169 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 11.0000, B = 9.0554, C = 31.0644, EAR = 0.3228 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0000, B = 11.0454, C = 27.0740, EAR = 0.3887 
A = 10.0000, B = 10.0000, C = 31.0161, EAR = 0.3224 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0000, B = 10.0000, C = 27.0000, EAR = 0.3704 
A = 9.0000, B = 10.0000, C = 30.0000, EAR = 0.3167 
A = 10.0000, B = 10.0000, C = 27.0185, EAR = 0.3701 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 9.0000, B = 10.0000, C = 28.0179, EAR = 0.3391 
A = 10.0000, B = 10.0000, C = 31.0161, EAR = 0.3224 
A = 9.0000, B = 9.0554, C = 27.0185, EAR = 0.3341 
A = 9.0000, B = 10.0000, C = 30.0167, EAR = 0.3165 
A = 10.0000, B = 10.0000, C = 28.0179, EAR = 0.3569 
A = 10.0000, B = 10.0000, C = 31.0161, EAR = 0.3224 
A = 9.0554, B = 10.0000, C = 27.0185, EAR = 0.3526 
A = 10.0499, B = 10.0000, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 11.0000, C = 27.0740, EAR = 0.3887 
A = 10.0499, B = 11.0454, C = 30.0666, EAR = 0.3508 
A = 9.0000, B = 10.0499, C = 28.0179, EAR = 0.3400 
A = 10.0499, B = 10.0000, C = 31.0161, EAR = 0.3232 
A = 9.0000, B = 10.0499, C = 28.0179, EAR = 0.3400 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 11.0000, C = 27.0740, EAR = 0.3887 
A = 10.0000, B = 10.0499, C = 30.0167, EAR = 0.3340 
A = 10.0000, B = 11.0000, C = 27.0740, EAR = 0.3878 
A = 10.0000, B = 10.0000, C = 31.0644, EAR = 0.3219 
A = 10.0499, B = 10.0499, C = 27.0740, EAR = 0.3712 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0000, B = 11.0000, C = 31.0644, EAR = 0.3380 
A = 11.0000, B = 10.0499, C = 27.0185, EAR = 0.3895 
A = 10.0000, B = 11.0000, C = 31.0644, EAR = 0.3380 
A = 11.0000, B = 11.0454, C = 27.0185, EAR = 0.4080 
A = 11.0000, B = 11.0000, C = 31.0644, EAR = 0.3541 
A = 11.0454, B = 11.0454, C = 27.0740, EAR = 0.4080 
A = 11.0454, B = 11.0454, C = 30.0666, EAR = 0.3674 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0499, B = 10.0499, C = 30.0167, EAR = 0.3348 
A = 10.0499, B = 11.0000, C = 28.0713, EAR = 0.3749 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 9.0000, B = 9.0000, C = 28.0179, EAR = 0.3212 
A = 9.0554, B = 9.0554, C = 30.0666, EAR = 0.3012 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 10.0499, C = 30.0167, EAR = 0.3340 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 11.0454, C = 30.0666, EAR = 0.3500 
A = 10.0499, B = 10.0000, C = 28.0713, EAR = 0.3571 
A = 9.0554, B = 9.0554, C = 31.0644, EAR = 0.2915 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 9.0000, B = 9.0000, C = 30.1496, EAR = 0.2985 
A = 9.0554, B = 10.0499, C = 28.0713, EAR = 0.3403 
A = 10.0000, B = 9.0000, C = 30.0666, EAR = 0.3160 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 11.0454, B = 10.0499, C = 31.0644, EAR = 0.3395 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0000, C = 31.0161, EAR = 0.3232 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 11.0454, C = 28.1603, EAR = 0.3746 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 11.0000, B = 11.0454, C = 28.1603, EAR = 0.3914 
A = 11.0000, B = 11.0454, C = 30.0167, EAR = 0.3672 
A = 10.0499, B = 11.0454, C = 28.1603, EAR = 0.3746 
A = 10.0499, B = 10.0499, C = 31.0644, EAR = 0.3235 
A = 11.0454, B = 11.0454, C = 28.0713, EAR = 0.3935 
A = 11.0454, B = 10.0499, C = 31.0644, EAR = 0.3395 
A = 11.0454, B = 10.0499, C = 28.1603, EAR = 0.3746 
A = 11.0000, B = 10.0499, C = 30.0666, EAR = 0.3501 
A = 11.0454, B = 10.0499, C = 28.1603, EAR = 0.3746 
A = 11.0454, B = 11.0454, C = 30.0666, EAR = 0.3674 
A = 11.0454, B = 12.0000, C = 28.0713, EAR = 0.4105 
A = 11.0454, B = 11.0454, C = 31.0161, EAR = 0.3561 
A = 11.0454, B = 11.0454, C = 27.0740, EAR = 0.4080 
A = 11.0454, B = 11.0454, C = 30.0167, EAR = 0.3680 
A = 11.0454, B = 11.1803, C = 27.0740, EAR = 0.4105 
A = 11.0454, B = 11.0454, C = 30.0666, EAR = 0.3674 
A = 10.0499, B = 11.0000, C = 27.1662, EAR = 0.3874 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 8.0000, B = 8.0623, C = 27.0000, EAR = 0.2974 
A = 7.0000, B = 7.0000, C = 28.1603, EAR = 0.2486 
A = 5.0000, B = 6.0828, C = 26.0192, EAR = 0.2130 
A = 5.0000, B = 5.0990, C = 29.1548, EAR = 0.1732 
A = 5.0000, B = 6.0000, C = 26.0192, EAR = 0.2114 
A = 4.1231, B = 5.0990, C = 29.0689, EAR = 0.1586 
A = 5.0000, B = 6.0828, C = 26.0000, EAR = 0.2131 
A = 5.0000, B = 6.0000, C = 29.0689, EAR = 0.1892 
A = 7.0000, B = 8.0000, C = 26.0192, EAR = 0.2882 
A = 7.0000, B = 7.0000, C = 29.0689, EAR = 0.2408 
A = 8.0000, B = 8.0000, C = 26.0000, EAR = 0.3077 
A = 8.0000, B = 8.0000, C = 29.0172, EAR = 0.2757 
A = 9.0554, B = 10.0499, C = 26.0000, EAR = 0.3674 
A = 8.0000, B = 9.0554, C = 29.0172, EAR = 0.2939
A = 9.0000, B = 10.0000, C = 26.0192, EAR = 0.3651 
A = 9.0554, B = 10.0000, C = 30.0167, EAR = 0.3174 
A = 9.0000, B = 10.0000, C = 26.0192, EAR = 0.3651 
A = 9.0554, B = 9.0000, C = 29.0172, EAR = 0.3111 
A = 9.0000, B = 9.0000, C = 26.0768, EAR = 0.3451 
A = 9.0000, B = 9.0000, C = 29.0000, EAR = 0.3103 
A = 9.0000, B = 9.0000, C = 24.0832, EAR = 0.3737 
A = 9.0000, B = 9.0000, C = 28.0179, EAR = 0.3212 
A = 9.0000, B = 10.0499, C = 25.0799, EAR = 0.3798 
A = 9.0000, B = 9.0000, C = 29.0172, EAR = 0.3102 
A = 9.0554, B = 9.0554, C = 25.1794, EAR = 0.3596 
A = 9.0000, B = 9.0554, C = 29.0172, EAR = 0.3111 
A = 7.0711, B = 7.2801, C = 25.4951, EAR = 0.2814 
A = 5.0990, B = 6.0828, C = 29.0689, EAR = 0.1923 
A = 7.2801, B = 7.2801, C = 24.5153, EAR = 0.2970 
A = 5.0990, B = 6.0828, C = 28.0179, EAR = 0.1995 
A = 6.0828, B = 6.0828, C = 25.4951, EAR = 0.2386 
A = 6.0828, B = 7.0711, C = 29.0689, EAR = 0.2263 
A = 5.3852, B = 5.0990, C = 24.5153, EAR = 0.2138 
A = 4.1231, B = 5.0000, C = 28.0179, EAR = 0.1628 
A = 5.0990, B = 6.3246, C = 24.1868, EAR = 0.2362 
A = 4.1231, B = 5.0000, C = 29.0172, EAR = 0.1572 
A = 5.0990, B = 5.0990, C = 23.1948, EAR = 0.2198 
A = 4.1231, B = 5.0990, C = 28.0179, EAR = 0.1646 
A = 6.0828, B = 7.0711, C = 23.0217, EAR = 0.2857 
A = 6.0828, B = 7.0711, C = 28.0179, EAR = 0.2347 
A = 8.0623, B = 9.0000, C = 22.0227, EAR = 0.3874 
A = 7.0000, B = 8.0623, C = 28.0179, EAR = 0.2688
A = 8.0000, B = 8.0623, C = 22.0227, EAR = 0.3647 
A = 6.0000, B = 7.0711, C = 28.0000, EAR = 0.2334 
A = 8.0623, B = 9.0000, C = 23.0000, EAR = 0.3709 
A = 7.0000, B = 8.0623, C = 28.0000, EAR = 0.2690 
A = 7.0000, B = 8.0000, C = 23.0000, EAR = 0.3261 
A = 6.0000, B = 8.0000, C = 29.0172, EAR = 0.2412 
A = 8.0000, B = 9.0000, C = 23.0000, EAR = 0.3696 
A = 8.0000, B = 8.0000, C = 28.0000, EAR = 0.2857 
A = 10.0000, B = 10.0499, C = 26.0768, EAR = 0.3844 
A = 9.0000, B = 10.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 11.0454, C = 27.0740, EAR = 0.3896 
A = 10.0000, B = 11.0000, C = 30.0167, EAR = 0.3498 
A = 10.0499, B = 10.0499, C = 28.1603, EAR = 0.3569 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 10.0499, B = 10.0499, C = 27.1662, EAR = 0.3699 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 9.0554, B = 10.0499, C = 27.1662, EAR = 0.3516 
A = 10.0499, B = 10.0000, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 10.0499, C = 28.1603, EAR = 0.3569 
A = 9.0000, B = 10.0499, C = 30.0666, EAR = 0.3168 
A = 10.0499, B = 10.0499, C = 28.1603, EAR = 0.3569 
A = 10.0000, B = 9.0554, C = 29.0172, EAR = 0.3283 
A = 10.1980, B = 10.0499, C = 28.2843, EAR = 0.3579 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 9.2195, B = 10.0499, C = 29.1548, EAR = 0.3305 
A = 10.0000, B = 9.0000, C = 30.0666, EAR = 0.3160 
A = 10.0499, B = 10.0499, C = 29.2746, EAR = 0.3433 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 9.0554, B = 10.1980, C = 29.2746, EAR = 0.3288 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.1980, B = 11.0454, C = 28.4429, EAR = 0.3734 
A = 11.0000, B = 9.0554, C = 30.0666, EAR = 0.3335 
A = 10.1980, B = 10.0499, C = 28.2843, EAR = 0.3579 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0499, B = 10.1980, C = 28.4429, EAR = 0.3559 
A = 10.0000, B = 10.0499, C = 30.1496, EAR = 0.3325 
A = 10.1980, B = 11.0454, C = 29.2746, EAR = 0.3628 
A = 10.0499, B = 9.0554, C = 29.1548, EAR = 0.3277 
A = 10.0499, B = 10.0499, C = 28.2843, EAR = 0.3553 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 10.0499, B = 11.1803, C = 28.4429, EAR = 0.3732 
A = 10.0000, B = 11.0454, C = 29.1548, EAR = 0.3609 
A = 10.1980, B = 11.0454, C = 28.6356, EAR = 0.3709 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 9.2195, B = 10.0499, C = 28.4429, EAR = 0.3387 
A = 10.0499, B = 10.0000, C = 30.1496, EAR = 0.3325 
A = 9.2195, B = 10.0499, C = 28.6356, EAR = 0.3365 
A = 10.0499, B = 9.0554, C = 29.1548, EAR = 0.3277 
A = 9.2195, B = 10.0499, C = 28.4429, EAR = 0.3387 
A = 10.0499, B = 10.0000, C = 29.1548, EAR = 0.3439 
A = 10.1980, B = 11.1803, C = 28.6356, EAR = 0.3733 
A = 10.0000, B = 10.0499, C = 30.1496, EAR = 0.3325 
A = 10.1980, B = 10.0499, C = 28.4429, EAR = 0.3559 
A = 10.0499, B = 9.0000, C = 29.1548, EAR = 0.3267 
A = 10.1980, B = 10.0499, C = 29.4279, EAR = 0.3440 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 10.1980, B = 10.1980, C = 28.4429, EAR = 0.3585 
A = 10.0499, B = 10.0499, C = 29.2746, EAR = 0.3433 
A = 9.2195, B = 10.0499, C = 28.6356, EAR = 0.3365 
A = 10.0499, B = 10.0499, C = 30.2655, EAR = 0.3321 
A = 9.2195, B = 10.0499, C = 28.4429, EAR = 0.3387 
A = 10.0499, B = 10.0499, C = 30.2655, EAR = 0.3321 
A = 10.1980, B = 11.0454, C = 28.4429, EAR = 0.3734 
A = 11.0454, B = 10.0499, C = 29.2746, EAR = 0.3603 
A = 7.0711, B = 7.2801, C = 27.4591, EAR = 0.2613 
A = 8.0623, B = 7.0711, C = 29.4279, EAR = 0.2571 
A = 6.0828, B = 5.3852, C = 27.4591, EAR = 0.2088 
A = 5.0990, B = 5.3852, C = 29.8329, EAR = 0.1757 
A = 4.4721, B = 5.3852, C = 26.4764, EAR = 0.1862 
A = 5.3852, B = 5.3852, C = 28.8617, EAR = 0.1866 
A = 6.3246, B = 6.3246, C = 27.6586, EAR = 0.2287 
A = 6.3246, B = 6.7082, C = 30.3645, EAR = 0.2146 
A = 9.2195, B = 9.2195, C = 27.8927, EAR = 0.3305 
A = 9.2195, B = 9.4868, C = 30.0832, EAR = 0.3109
A = 8.2462, B = 10.4403, C = 28.1603, EAR = 0.3318 
A = 9.2195, B = 9.2195, C = 29.1204, EAR = 0.3166 
A = 9.2195, B = 10.1980, C = 28.8617, EAR = 0.3364 
A = 9.2195, B = 9.2195, C = 30.0832, EAR = 0.3065 
A = 9.2195, B = 10.1980, C = 28.8617, EAR = 0.3364 
A = 10.1980, B = 10.1980, C = 29.8329, EAR = 0.3418 
A = 10.1980, B = 10.4403, C = 29.8329, EAR = 0.3459 
A = 11.1803, B = 10.1980, C = 30.8058, EAR = 0.3470 
A = 9.2195, B = 10.4403, C = 28.8617, EAR = 0.3406 
A = 11.0454, B = 10.1980, C = 30.5941, EAR = 0.3472 
A = 9.4868, B = 10.1980, C = 28.8617, EAR = 0.3410 
A = 11.1803, B = 10.1980, C = 30.8058, EAR = 0.3470 
